airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
7688635,9.7,130,1,PRIMETIME PLANO- TEXAS KING,1,1,https://a0.muscache.com/im/pictures/43ebf4ef-2a59-471d-abe6-75665144baf9.jpg?aki_policy=x_large,23,,-96.75379,,33.04724,33.2308,House,Private room,https://www.airbnb.com/rooms/7688635,1,Plano
42876765,10,29,1,Beautiful home in the heart of Legacy West,1,3,https://a0.muscache.com/im/pictures/86091066-8650-41be-ba38-b1f93ae7ee6e.jpg?aki_policy=x_large,1,,-96.82574,,33.08774,155,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42876765,1,Plano
32891732,8.4,321,1,LegacyWest|Corporate|Studio|Courtyard View,1,2,https://a0.muscache.com/im/pictures/5f00e0ac-0924-4832-b909-ccd9856cac45.jpg?aki_policy=x_large,10,,-96.82755,7651059,33.08018,109.268,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32891732,1,Plano
21900205,10,110,1,Whole floor with private bath 100 Mbps internet,1,5,https://a0.muscache.com/im/pictures/807a942f-7e13-496b-b1e0-2098bff4b69e.jpg?aki_policy=x_large,9,,-96.8219,,33.08505,133.667,Townhouse,Private room,https://www.airbnb.com/rooms/21900205,1,Plano
38192988,10,138,1.5,Howdy Town - 1b/1bath,1,2,https://a0.muscache.com/im/pictures/ad5eb7f6-bbcb-4456-804c-dfd1a76c5ebc.jpg?aki_policy=x_large,2,,-96.69895,,33.0007,78.3308,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38192988,1,Plano
1004266655,0,3,1,1 Queen Bed Suite with Sofa Bed,0,2,https://odis.homeaway.com/odis/listing/2e872bd9-6302-42f8-8e46-cfe55933e7f9.c10.jpg,0,1955430vb,-96.793338,,33.071331,125,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266655,1,Plano
31525254,8,23,1.5,Cozy Room in East Plano Quite Neighbourhood,1,2,https://a0.muscache.com/im/pictures/8c657f8a-8fba-43e2-b17b-465887adbb30.jpg?aki_policy=x_large,2,,-96.641,,33.03264,28,Villa,Private room,https://www.airbnb.com/rooms/31525254,1,Plano
1004278943,0,57,1,Suite Queen Size Bed,0,2,https://odis.homeaway.com/odis/listing/97c53ab1-afe2-44da-ad09-0cd3cfe5479e.c10.jpg,0,1973197vb,-96.793338,,33.071331,96.1579,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004278943,1,Plano
1004281101,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/28631903-068e-4cd2-b0bd-f4300e5f30f3.c10.jpg,0,1968850vb,-96.793338,,33.071331,99,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281101,0,Plano
21276408,9.4,262,1,Roomy Suite(COX) in Plano West(heated Pool/Spa),1,6,https://a0.muscache.com/im/pictures/84529bee-ebe3-440a-806a-da50cbb10a3b.jpg?aki_policy=x_large,175,,-96.77798,,33.03289,43.1236,House,Private room,https://www.airbnb.com/rooms/21276408,1,Plano
32287830,9.8,42,1,Friendly home in a quiet neighborhood.,1,4,https://a0.muscache.com/im/pictures/2d0b5ff9-d647-4681-b689-ff05c2c45cc2.jpg?aki_policy=x_large,33,,-96.76039,,33.02385,30.3158,House,Private room,https://www.airbnb.com/rooms/32287830,1,Plano
23838830,9.9,287,2,**Gorgeous Getaway~Secluded Backyard Pool Oasis **,2,9,https://a0.muscache.com/im/pictures/5d350527-652b-4f74-a51a-520ee9359454.jpg?aki_policy=x_large,55,,-96.727,1439937vb,33.039,244.56,House,Entire home/apt,https://www.airbnb.com/rooms/23838830,1,Plano
1004277462,0,57,1,Deluxe Full Accessible,0,2,https://odis.homeaway.com/odis/listing/7aeff386-50a9-41c4-91b0-9366d8e1c440.c10.jpg,0,1966165vb,-96.829081,,33.041137,102.861,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004277462,1,Plano
11770038,9.5,153,1,PRIMETIME PLANO- FULL BED,1,1,https://a0.muscache.com/im/pictures/53baeae1-af02-4081-ac8e-13da42f8da70.jpg?aki_policy=x_large,17,,-96.75504,,33.0465,30.4322,House,Private room,https://www.airbnb.com/rooms/11770038,1,Plano
41819912,5,117,2,"Newly-remodeled, dog-friendly home w/ a spacious patio, foosball table, & yard",3,8,https://a0.muscache.com/im/pictures/0341418e-3417-46ca-a4ea-474b54e0f455.jpg?aki_policy=x_large,2,,-96.69273,1893316vb,33.03372,166.704,House,Entire home/apt,https://www.airbnb.com/rooms/41819912,1,Plano
1003829453,0,90,2,"Free Breakfast. Outdoor Pool, Gym, Business Center. Your Next Trip!",2,6,https://odis.homeaway.com/odis/listing/e2fbc6cc-c39f-4148-9b8d-e7b2cdc65dd2.c10.jpg,0,1913789vb,-96.815376,,33.089805,234.667,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003829453,0,Plano
1000761535,10,271,2,"Open, Updated, Family Friendly In Plano, TX. Near McKinney, Richardson, Allen",3,8,https://odis.homeaway.com/odis/listing/8aba9191-0e44-45aa-aa53-27542dbaa021.c10.jpg,15,904157vb,-96.70887752,,33.05216693,221.708,House,Entire home/apt,https://www.airbnb.com/rooms/1000761535,1,Plano
22025450,10,50,1.5,Henderson Home BR1,1,2,https://a0.muscache.com/im/pictures/802dd039-8c43-4415-904a-ce8264b7dfa0.jpg?aki_policy=x_large,4,,-96.72648,,33.01694,34,House,Private room,https://www.airbnb.com/rooms/22025450,1,Plano
1001892519,10,272,2.5,Glamorous Townhouse in center of Booming Legacy Plano,3,8,https://odis.homeaway.com/odis/listing/3ec3d9d4-252f-4da0-aba2-4b179600188d.c10.jpg,6,1207695vb,-96.81857886,,33.07901688,267.21,Townhome,Entire home/apt,https://www.airbnb.com/rooms/1001892519,0,Plano
20697294,9.8,154,1,Comfortable Private BR in a quiet neighborhood,1,1,https://a0.muscache.com/im/pictures/6887ddec-e597-4093-b45c-fa0ecfaef74f.jpg?aki_policy=x_large,8,,-96.70874,,33.08387,43.3846,House,Private room,https://www.airbnb.com/rooms/20697294,1,Plano
37595086,9.8,215,1,Luxurious Room and Onsite Spa,2,2,https://a0.muscache.com/im/pictures/1ddc3312-73a3-43f8-904b-d63596530173.jpg?aki_policy=x_large,12,,-96.77308,,33.08816,68.2,House,Private room,https://www.airbnb.com/rooms/37595086,1,Plano
1004285890,0,54,2,Kasa | Plano | Classy 2BD/2BA Apartment,2,6,https://odis.homeaway.com/odis/listing/bb473d08-dae3-4495-93f8-219f06859fd0.c10.jpg,0,1920369vb,-96.8208644,,33.0729536,156.8,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285890,1,Plano
36311698,9.9,278,3.5,Luxury Townhome Shops @ Legacy (private entrance),4,10,https://a0.muscache.com/im/pictures/535f702b-fe9d-4e6e-a32a-b506164c4f4f.jpg?aki_policy=x_large,29,,-96.82004,,33.08486,184.326,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/36311698,1,Plano
32305638,9.9,167,2.5,Heart of Plano family home,4,6,https://a0.muscache.com/im/pictures/edca1f98-bf93-48db-99fa-2dadcb8b1dd9.jpg?aki_policy=x_large,14,,-96.76957,,33.07498,191.729,House,Entire home/apt,https://www.airbnb.com/rooms/32305638,1,Plano
36976425,10,237,1,✨Legacy West Luxury Apartment with Massage Chair✨,1,4,https://a0.muscache.com/im/pictures/94f0ee2e-0e89-4fd1-9ee3-c5b71c974c2f.jpg?aki_policy=x_large,38,,-96.82671,9128746,33.08148,87.5087,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36976425,1,Plano
33188726,9.2,260,2,Kasa | Plano | Urban 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/73cfa806-655f-474a-82a7-74a17b0f1f33.jpg?aki_policy=x_large,18,,-96.82184,1647772vb,33.07588,129.241,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33188726,1,Plano
38155299,9.7,230,2,Kasa | Plano | Family Perfect 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/a3f3ce73-8aca-4593-b7e8-8836c808759a.jpg?aki_policy=x_large,18,,-96.8226,1763390vb,33.07443,119.435,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38155299,1,Plano
1004279645,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/25dca110-82ee-45ba-a959-69e1e04095dd.c10.jpg,0,1965260vb,-96.829081,,33.041137,79.1389,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004279645,1,Plano
37499453,10,78,1,"Females Only Private, Safe, Comfy, Clean room.",1,1,https://a0.muscache.com/im/pictures/635e21ea-ae89-4620-a842-488e7f76ee5f.jpg?aki_policy=x_large,8,,-96.77563,,33.02337,26.3108,House,Private room,https://www.airbnb.com/rooms/37499453,1,Plano
33716302,10,31,1,"The Sanctuary House at Plano, TX. The Lodge/Nest.",1,1,https://a0.muscache.com/im/pictures/a521c135-7c47-4de9-88a1-e621a64a9010.jpg?aki_policy=x_large,5,,-96.7238,,33.05908,49.5,House,Private room,https://www.airbnb.com/rooms/33716302,1,Plano
29797756,9.8,187,1,Peaceful and Quiet Creekside Room in Plano,1,1,https://a0.muscache.com/im/pictures/3bf28123-cdc6-40b7-9d01-3187ea410f29.jpg?aki_policy=x_large,34,,-96.715,,33.032,41.3763,House,Private room,https://www.airbnb.com/rooms/29797756,1,Plano
39924079,10,88,1,There is a tv ; chair & dresser in the room.,1,1,https://a0.muscache.com/im/pictures/17ca7468-5b65-4ee0-a929-c110af27be04.jpg?aki_policy=x_large,3,,-96.65846,,33.01739,34.4681,House,Private room,https://www.airbnb.com/rooms/39924079,1,Plano
5068469,10,36,3,Executive Home in Plano,4,8,https://a0.muscache.com/im/pictures/14961922-7a59-4b04-a36e-b3c457c97964.jpg?aki_policy=x_large,3,,-96.75558,,33.05805,244,House,Entire home/apt,https://www.airbnb.com/rooms/5068469,1,Plano
10124221,8.6,31,1,Cozy 1 bedroom with all appliance and very clean,2,2,https://a0.muscache.com/im/pictures/f214fc6d-2a2e-47df-a4bd-b321403ed5b7.jpg?aki_policy=x_large,21,,-96.67118,,33.00077,65.6452,Apartment,Private room,https://www.airbnb.com/rooms/10124221,1,Plano
1004281550,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/82e0d38e-01b6-4509-ab94-c4f87eaa324a.c10.jpg,0,1965226vb,-96.829081,,33.041137,108.583,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281550,1,Plano
1003398535,10,239,2,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,https://odis.homeaway.com/odis/listing/edec6f75-3204-45f1-9c6a-bcf7c2641420.c10.jpg,2,7864420,-96.82372543,,33.08753113,157.188,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003398535,1,Plano
38150268,9.5,184,1.5,Kasa | Plano | Comfy 2BD/1.5BA Apartment,2,5,https://a0.muscache.com/im/pictures/193b768e-d0cb-46ca-8420-ac7d3685af67.jpg?aki_policy=x_large,13,,-96.82219,1763391vb,33.0736,113.983,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38150268,1,Plano
1003903986,0,92,2,LegacyWest|Corporate|2Bed|Courtyard View,2,4,https://odis.homeaway.com/odis/listing/b667a08c-bb4f-4379-8f6a-766b9672b303.c10.jpg,0,9389678,-96.82871386,,33.07897265,120.656,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003903986,1,Plano
1003829392,0,30,1,"Enjoy Free Breakfast, Free Wi-Fi, and an Outdoor Pool",0,3,https://odis.homeaway.com/odis/listing/68c9f389-a84f-4cfb-929f-3040c816293c.c10.jpg,0,1913776vb,-96.815376,,33.089805,140.8,Studio,Entire home/apt,https://www.airbnb.com/rooms/1003829392,1,Plano
1004285911,0,53,2,Kasa | Plano | Family Ready 2BD/2BA Apartment,2,6,https://odis.homeaway.com/odis/listing/1fc78bc1-b24d-44bb-9ee4-2d28f5c386bf.c10.jpg,0,1920373vb,-96.8218692,,33.0728987,161.898,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285911,1,Plano
1002188673,0,50,2,Charming Brick Home in Desirable Location & Wonderful Neighborhood!,4,8,https://odis.homeaway.com/odis/listing/e12ddd7f-f98e-40e1-b314-6ac5006503c4.c10.jpg,0,4912014,-96.74314538,,33.0391045,188.4,House,Entire home/apt,https://www.airbnb.com/rooms/1002188673,0,Plano
29147040,9.7,261,2,"Entire cozy Home in Plano, CLose to Frisco/Dallas",3,7,https://a0.muscache.com/im/pictures/dbe1de46-6106-496d-8254-2b83272f8890.jpg?aki_policy=x_large,41,,-96.73953,7574215,33.08456,157.99,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/29147040,1,Plano
1004281323,0,56,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/04a03f95-56e8-48cd-9e39-b91bf06d0cd4.c10.jpg,0,1973321vb,-96.829081,,33.041137,102.5,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281323,0,Plano
1004239930,0,25,1,Studio Suite 1 Queen Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/e4db2824-d3c0-4b57-a266-5c97e1b2a838.c10.jpg,0,1955755vb,-96.793338,,33.071331,92.1667,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004239930,0,Plano
33192654,9.4,239,1,Kasa | Plano | Stylish 1BD/1BA Apartment,1,4,https://a0.muscache.com/im/pictures/c9e948be-20df-41be-9876-e36cd60fd7e6.jpg?aki_policy=x_large,10,,-96.82245,1704564vb,33.07469,111.021,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33192654,1,Plano
25016598,9.9,199,2,"Open Backyard, Beautiful Modern Home in West Plano",3,8,https://a0.muscache.com/im/pictures/eacb04c2-d76d-436d-990d-b80d5b88f426.jpg?aki_policy=x_large,35,,-96.79614,1505196vb,33.07711,202.486,House,Entire home/apt,https://www.airbnb.com/rooms/25016598,1,Plano
42879425,10,88,2.5,AWESOME AMAZING TOWNHOUSE W/ PERFECT LOCATION!!!!,2,5,https://a0.muscache.com/im/pictures/b7d380f6-1ce8-4731-b2f0-68486215f1fe.jpg?aki_policy=x_large,1,,-96.82722,,33.08718,96,Townhouse,Private room,https://www.airbnb.com/rooms/42879425,1,Plano
43117518,10,78,1.5,Room A3 Private Cozy Clean Quiet community Plano,1,2,https://a0.muscache.com/im/pictures/643037c2-2277-496c-9fe3-206e16f8b061.jpg?aki_policy=x_large,2,,-96.77342,,33.092,22.9555,House,Private room,https://www.airbnb.com/rooms/43117518,1,Plano
38154889,9.2,255,2,Kasa | Plano | Stunning 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/8d6fc783-b4a7-4246-9065-387d3b04f45b.jpg?aki_policy=x_large,12,,-96.82201,1763387vb,33.07441,129.508,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38154889,1,Plano
1003448037,10,258,2.5,Perfect cozy family home in the heart of plano,4,8,https://odis.homeaway.com/odis/listing/f17513fb-3796-4917-962e-3d9980b2c006.c10.jpg,7,1570535vb,-96.76570786,,33.07403304,146.804,House,Entire home/apt,https://www.airbnb.com/rooms/1003448037,0,Plano
22002562,8.8,177,1,LW-1329|Legacy West|Corporate|1Bedroom|Retail View,1,2,https://a0.muscache.com/im/pictures/2d0829ec-0645-4f90-bb67-66ba15955a61.jpg?aki_policy=x_large,5,,-96.82637,7651436,33.08143,155.81,Apartment,Entire home/apt,https://www.airbnb.com/rooms/22002562,1,Plano
34719870,10,292,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/c018ad3d-cda4-4edb-b2c6-39c34ec6855e.jpg?aki_policy=x_large,1,,-96.82755,7893764,33.08693,132.956,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34719870,1,Plano
1003903966,0,91,2,LegacyWest|Corporate|2Bed|Courtyard View,2,4,https://odis.homeaway.com/odis/listing/ccb8351e-387c-417a-9954-29674c2c11c5.c10.jpg,0,9389682,-96.82793085,,33.08214412,124.923,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003903966,0,Plano
1004281597,0,57,1,Studio Suite 1 Queen Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/d2502149-a3c7-4c31-9f75-b5164802525b.c10.jpg,0,1966575vb,-96.793338,,33.071331,86.6818,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004281597,1,Plano
1971801,10,81,1,"A Cozy Bedroom I, view to the pool, second floor",1,2,https://a0.muscache.com/im/pictures/27509263/d1d39e20_original.jpg?aki_policy=x_large,118,,-96.7931,,33.0794,70.1111,House,Private room,https://www.airbnb.com/rooms/1971801,1,Plano
11177442,8.5,109,2,Beautiful 2 BR in West Plano,2,4,https://a0.muscache.com/im/pictures/246e115a-ac54-4d72-b1e7-120c7b0dbc50.jpg?aki_policy=x_large,4,,-96.82776,,33.04814,123.397,Apartment,Entire home/apt,https://www.airbnb.com/rooms/11177442,1,Plano
43899405,,30,1,"King bed, next to shops, restaurants, sanitized",1,2,https://a0.muscache.com/im/pictures/c9618df3-ef48-41cb-9eeb-ecebc79cd894.jpg?aki_policy=x_large,0,,-96.82065,,33.07597,85,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43899405,1,Plano
1003801876,0,195,1,Legacy West Windrose |Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/fd0aa557-a6d4-4c2a-95cc-b823e40c39a8.c10.jpg,0,9171751,-96.82868134,,33.08782498,123.854,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003801876,0,Plano
3464806,,16,1.5,Private bedroom in Plano home( Legacy/Custer) 1,1,2,https://a0.muscache.com/im/pictures/36f54e40-3571-4ec8-94c1-77a3b96305b1.jpg?aki_policy=x_large,0,,-96.74122,,33.06756,43,House,Private room,https://www.airbnb.com/rooms/3464806,1,Plano
1004266659,0,33,1,Studio Suite 1qn Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/92aaaa38-98c4-4a31-a385-6851e5a4320e.c10.jpg,0,1955647vb,-96.793338,,33.071331,90.2222,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004266659,1,Plano
1001075685,10,234,3.5,Historic Arts District Downtown Plano Perfect for Corporate or Family Retreats,4,8,https://odis.homeaway.com/odis/listing/cf884b60-8650-423d-8562-1c8db86ed927.c10.jpg,18,4556762,-96.7047205,,33.021602,630.829,House,Entire home/apt,https://www.airbnb.com/rooms/1001075685,0,Plano
35192656,9.7,157,1.5,Legacy Style,1,1,https://a0.muscache.com/im/pictures/e586099a-7ad8-4c50-a1d5-94e6512349d9.jpg?aki_policy=x_large,12,,-96.73813,,33.0716,29.7029,House,Private room,https://www.airbnb.com/rooms/35192656,1,Plano
37261655,9.7,208,4,"Home For Any Occasion (3790 sq, 4fb,2k,8q,1s & 1c)",6,16,https://a0.muscache.com/im/pictures/7f6daae4-89c1-413a-8998-ea5e153c9b98.jpg?aki_policy=x_large,14,,-96.62699,,33.0065,384.259,House,Entire home/apt,https://www.airbnb.com/rooms/37261655,1,Plano
40141594,10,26,1,Quiet private room/full bath with modern style,1,2,https://a0.muscache.com/im/pictures/a61af62d-078f-47b8-9e73-614df15039b7.jpg?aki_policy=x_large,1,,-96.64638,,33.03306,37.36,House,Private room,https://www.airbnb.com/rooms/40141594,1,Plano
26915324,8.7,302,1,Legacy West|Corporate|1 Bedroom|City View,1,2,https://a0.muscache.com/im/pictures/1dda0b0b-d8ff-44e8-9d7d-6d7f4b85644c.jpg?aki_policy=x_large,12,,-96.82544,,33.08703,135.871,Apartment,Entire home/apt,https://www.airbnb.com/rooms/26915324,1,Plano
31932099,9.4,217,1,"The Sanctuary House at Plano, TX. The Lodge.",1,2,https://a0.muscache.com/im/pictures/7f5a61ad-a89f-42ac-86b5-8c2efef04ef6.jpg?aki_policy=x_large,10,,-96.72563,,33.05753,37.0061,House,Private room,https://www.airbnb.com/rooms/31932099,1,Plano
1004281037,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/241d71ed-77eb-43ff-a5fd-8ec066888111.c10.jpg,0,1967202vb,-96.793338,,33.071331,93.5263,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281037,1,Plano
28161085,9.9,235,2,"""Best AirBNB Experience"" Comfy Bed-Great Amenities",1,2,https://a0.muscache.com/im/pictures/4ff3395a-c42b-48ec-841c-e8c100750d02.jpg?aki_policy=x_large,52,,-96.77954,,33.05535,30.4258,House,Private room,https://www.airbnb.com/rooms/28161085,1,Plano
18841612,10,195,1,*PRIMETIME PLANO - OFFICE SPECIAL*,1,1,https://a0.muscache.com/im/pictures/e4f51d38-fc78-4ca4-a25d-fa57249c844b.jpg?aki_policy=x_large,10,,-96.75375,,33.04836,33.8819,House,Private room,https://www.airbnb.com/rooms/18841612,1,Plano
30042663,9.7,225,1,A room with queen bed at a great location!,1,2,https://a0.muscache.com/im/pictures/fe9a25e5-342d-4efd-b959-57f89aee066a.jpg?aki_policy=x_large,23,,-96.77838,,33.02319,50,House,Private room,https://www.airbnb.com/rooms/30042663,1,Plano
27471838,9.9,63,1.5,Super Clean & Cozy Room fully Furnished West Plano,1,1,https://a0.muscache.com/im/pictures/ae42b8c7-b326-49c1-ab3d-256b77cb2ae1.jpg?aki_policy=x_large,16,,-96.752,,33.091,37.7921,House,Private room,https://www.airbnb.com/rooms/27471838,1,Plano
34115933,9.3,50,2,RD21-Spacious Elite Community 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/38f31cf0-9e24-4207-b0a5-0295883e09f9.jpg?aki_policy=x_large,3,,-96.70342,,33.00024,113.368,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34115933,1,Plano
30144365,10,210,1,GJ’s Suite,1,2,https://a0.muscache.com/im/pictures/f176cdf0-6cbe-4ecc-b5dd-ea8874959497.jpg?aki_policy=x_large,109,,-96.61951,,33.02895,40.7643,House,Private room,https://www.airbnb.com/rooms/30144365,1,Plano
41454873,10,31,1.5,Newly Renovated private room with bathroom,1,2,https://a0.muscache.com/im/pictures/8767ff4e-5150-4982-ba8e-bc22e4ca0fa7.jpg?aki_policy=x_large,1,,-96.75209,,33.04518,85,House,Private room,https://www.airbnb.com/rooms/41454873,1,Plano
38906837,9.4,134,1,"Magnificent Designer Apt, Memory Foam Bed,Pool,Gym",1,3,https://a0.muscache.com/im/pictures/89b3b1e2-ac46-48e6-9366-6b75faa6da84.jpg?aki_policy=x_large,10,,-96.70146,,32.99977,93.1556,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38906837,1,Plano
39172531,10,173,1,"Females Only, Nice Large Bedroom, comfy and safe",1,1,https://a0.muscache.com/im/pictures/635e21ea-ae89-4620-a842-488e7f76ee5f.jpg?aki_policy=x_large,5,,-96.77392,,33.02359,31.3556,House,Private room,https://www.airbnb.com/rooms/39172531,1,Plano
35657602,10,73,2,No New Reservations!!!,2,6,https://a0.muscache.com/im/pictures/1d9122ff-3a05-43c4-995b-52e8cfb7b900.jpg?aki_policy=x_large,2,,-96.67117,,33.00028,114.143,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35657602,1,Plano
15844206,9.6,83,1,Convinient room at Shops at Legacy,1,2,https://a0.muscache.com/im/pictures/bd7c2795-8646-4b51-bffe-69880a88568f.jpg?aki_policy=x_large,74,,-96.81836,,33.0718,56.8594,Apartment,Private room,https://www.airbnb.com/rooms/15844206,1,Plano
36238110,10,114,1.5,Quiet and clean private room w/ shared bath,1,2,https://a0.muscache.com/im/pictures/c80e9d3e-5f5b-4cea-9094-0b015ca90c11.jpg?aki_policy=x_large,9,,-96.75675,,33.02229,29.86,House,Private room,https://www.airbnb.com/rooms/36238110,1,Plano
1004281608,0,56,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/d2a7f920-c253-40e4-870f-a16b75e5a2f0.c10.jpg,0,1966094vb,-96.829081,,33.041137,102.565,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281608,1,Plano
39085925,10,103,2,"""The If-House” in North Texas- Family.Friends.Fun",3,6,https://a0.muscache.com/im/pictures/d86a14c4-5e53-411c-8b51-db9f47f62c8f.jpg?aki_policy=x_large,18,,-96.7121,1908667vb,33.04972,129.179,House,Entire home/apt,https://www.airbnb.com/rooms/39085925,1,Plano
34718565,10,270,1,Legacy West|Corporate|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/d99c8539-571b-46b7-954c-427125a305d8.jpg?aki_policy=x_large,1,,-96.82586,,33.08779,136.433,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34718565,1,Plano
1003829384,0,30,1,"Double Suite | Free Wi-Fi, Free Breakfast, Outdoor Pool",1,4,https://odis.homeaway.com/odis/listing/9cb6c036-5f3c-4af5-8d63-5226ec031c6f.c10.jpg,0,1913788vb,-96.815376,,33.089805,162,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003829384,0,Plano
35680667,8.9,284,1,"Private Bedroom with a Queen Bed, Central Plano!",1,2,https://a0.muscache.com/im/pictures/ad2beb47-1e4b-4d6b-8bf8-631074ca2236.jpg?aki_policy=x_large,26,,-96.76182,,33.03655,30.7232,House,Private room,https://www.airbnb.com/rooms/35680667,1,Plano
1003903977,0,3,1,Legacy West|Corporate|1Bedroom|Retail View,1,2,https://odis.homeaway.com/odis/listing/8917857c-294e-4e94-a47b-d01f831cfaaf.c10.jpg,0,9389689,-96.8328272,,33.08515459,180,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003903977,0,Plano
32840685,9,304,2,Charming home in downtown Plano!,3,9,https://a0.muscache.com/im/pictures/e7e53aed-03e5-4b98-b07a-c7420fd5f549.jpg?aki_policy=x_large,18,,-96.69135,,33.01931,152.318,House,Entire home/apt,https://www.airbnb.com/rooms/32840685,1,Plano
27702101,9.8,60,3,Murphy House,3,6,https://a0.muscache.com/im/pictures/8272e045-ff4e-47b7-8fe1-c528ca5932db.jpg?aki_policy=x_large,10,,-96.62411,,33.03608,126.563,House,Private room,https://www.airbnb.com/rooms/27702101,1,Plano
37790803,9.5,67,2,3-Bed 2 Bath Duplex w/ Crib Near Expressway & Park,3,6,https://a0.muscache.com/im/pictures/9876f300-473e-4afa-8c37-845e873481a4.jpg?aki_policy=x_large,4,,-96.6671,,33.03191,75.7561,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/37790803,1,Plano
29944209,10,200,2,KING BED/ Home Between Homes SANITIZED! Legacy Dr!,2,7,https://a0.muscache.com/im/pictures/7d6eba43-4a94-47e6-9366-a91488031610.jpg?aki_policy=x_large,32,,-96.73496,,33.07323,151.076,House,Entire home/apt,https://www.airbnb.com/rooms/29944209,1,Plano
14963423,6.7,235,1,Beautiful quiet house in Plano,1,1,https://a0.muscache.com/im/pictures/154595b5-4a48-4376-b365-e0ad13241a53.jpg?aki_policy=x_large,3,,-96.7585,,33.08722,60,House,Private room,https://www.airbnb.com/rooms/14963423,1,Plano
32201143,10,60,1,Beautiful and quiet house in West Plano,1,1,https://a0.muscache.com/im/pictures/a44b8238-a3bd-4aec-81b7-6010b53f7e24.jpg?aki_policy=x_large,5,,-96.77151,,33.0346,38.4865,House,Private room,https://www.airbnb.com/rooms/32201143,1,Plano
29394842,9.5,127,1,Master Suite at The Sanctuary House in Plano. TX,1,1,https://a0.muscache.com/im/pictures/5b268b50-12b6-4174-8f8d-4cbc4d271396.jpg?aki_policy=x_large,16,,-96.72434,,33.05832,39.1062,House,Private room,https://www.airbnb.com/rooms/29394842,1,Plano
