airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
43388684,9.3,48,1,"Quiet Area, Completely Sanitized, Free Parking",1,2,https://a0.muscache.com/im/pictures/09a5f788-d91f-4cc3-8263-7462ebe4be6a.jpg?aki_policy=x_large,6,,-96.70037,,33.15703,96.8077,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43388684,1,McKinney
2571190,10,229,2,''Mockingbird House'' in Historic District,2,6,https://a0.muscache.com/im/pictures/0b65b981-1fb9-4d9c-80e9-613528f5d3e4.jpg?aki_policy=x_large,161,,-96.61963,,33.20465,98.0157,House,Entire home/apt,https://www.airbnb.com/rooms/2571190,1,McKinney
38823557,10,261,2,❤️ NEW Pet Friendly 🐾 Space Near Raytheon w/ WiFi,2,4,https://a0.muscache.com/im/pictures/6b841de4-1dad-44ec-8531-36991a1bf788.jpg?aki_policy=x_large,9,,-96.64434,9221852,33.20989,107.246,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38823557,1,McKinney
34781060,10,258,1,McKinney Garden House your Historic District Oasis,1,3,https://a0.muscache.com/im/pictures/900a901f-3feb-4025-b94e-6452f537e0d4.jpg?aki_policy=x_large,33,,-96.62207,,33.1956,83.3827,House,Entire home/apt,https://www.airbnb.com/rooms/34781060,1,McKinney
29708304,9.7,266,1,|| Blue Bungalow || Adorable Downtown McKinney,2,6,https://a0.muscache.com/im/pictures/b8341c42-4edb-4176-b906-49af7fa3ddc5.jpg?aki_policy=x_large,64,,-96.62244,7457699,33.20074,163.133,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/29708304,1,McKinney
24910997,10,314,2.5,Beautiful Craftsman Style Home Downtown McKinney,4,8,https://a0.muscache.com/im/pictures/d1257022-33eb-4feb-a686-40db8a60e409.jpg?aki_policy=x_large,47,,-96.61816,,33.20283,368.429,House,Entire home/apt,https://www.airbnb.com/rooms/24910997,1,McKinney
42096956,10,54,2,"""The Fiddle Fig"" in Historic Downtown Mckinney",3,6,https://a0.muscache.com/im/pictures/6ba7c423-90d4-4069-9639-1bd5f0f8921f.jpg?aki_policy=x_large,2,,-96.62631,9423380,33.19847,157.769,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/42096956,1,McKinney
41274755,9,171,1.5,Two queen bedrooms with private bath,2,4,https://a0.muscache.com/im/pictures/936094f2-b39b-4c9b-b4fa-6bcb47be4f59.jpg?aki_policy=x_large,2,,-96.65885,,33.20579,85.6429,House,Private room,https://www.airbnb.com/rooms/41274755,1,McKinney
29460852,10,245,1,Clean New 1BR in a quite safe Neighborhood,1,2,https://a0.muscache.com/im/pictures/e341b1d5-694a-44e6-82d9-c4bf0acfaa37.jpg?aki_policy=x_large,9,,-96.74949,,33.20924,41.5253,House,Private room,https://www.airbnb.com/rooms/29460852,1,McKinney
1001849261,10,31,3.5,"Beautiful home on an acre and close to shopping, events & dining.",3,10,https://odis.homeaway.com/odis/listing/b301c4ff-78e1-42a7-a8a7-fb523365fc62.c10.jpg,1,1193135vb,-96.63935276,,33.13564736,288.889,House,Entire home/apt,https://www.airbnb.com/rooms/1001849261,1,McKinney
11928561,8,113,1.5,"Private room in spacious, lovely home!",1,2,https://a0.muscache.com/im/pictures/b9a23373-454f-488e-8b99-15c9a610398e.jpg?aki_policy=x_large,1,,-96.65864,,33.22213,117.222,House,Private room,https://www.airbnb.com/rooms/11928561,1,McKinney
16029469,9.1,184,1,Loft Mckinney,0,6,https://a0.muscache.com/im/pictures/2c422187-7e79-425d-b611-479d0fb95262.jpg?aki_policy=x_large,59,,-96.61876,1181494vb,33.20792,130.714,Apartment,Entire home/apt,https://www.airbnb.com/rooms/16029469,1,McKinney
39901696,10,174,2,The Emerald Cliff--❤️ of Downtown McKinney,3,8,https://a0.muscache.com/im/pictures/23548011-3125-4786-bc7c-13d1869327fe.jpg?aki_policy=x_large,20,,-96.62183,1831101vb,33.19301,160.492,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/39901696,1,McKinney
31763287,9.5,350,2,2700 Glenhaven,3,6,https://a0.muscache.com/im/pictures/28e957da-6e32-43f1-a933-e8d56dfca249.jpg?aki_policy=x_large,80,,-96.64901,,33.20762,131.687,House,Entire home/apt,https://www.airbnb.com/rooms/31763287,1,McKinney
29430328,10,357,1,The Magical Magnolia - POOL & Breakfast Included!,1,2,https://a0.muscache.com/im/pictures/88288f65-21da-4cf4-a8ec-e303b24791dc.jpg?aki_policy=x_large,35,,-96.62742,,33.19844,172.204,Bed and breakfast,Private room,https://www.airbnb.com/rooms/29430328,1,McKinney
29927532,10,289,2.5,SKY LANE * SLEEPS 14 * 3500 SQFT * BEAUTIFUL!!!,4,16,https://a0.muscache.com/im/pictures/a4afd72a-49d8-4ed4-88ea-282eceb0602a.jpg?aki_policy=x_large,75,,-96.7433,,33.20491,189.82,House,Entire home/apt,https://www.airbnb.com/rooms/29927532,1,McKinney
38781875,9.5,270,2.5,Wedding & Wine Country Home Near Event Centers,3,12,https://a0.muscache.com/im/pictures/79ecd8b7-8657-4c6e-9799-7798d9026736.jpg?aki_policy=x_large,21,,-96.65763,,33.29315,176.212,House,Entire home/apt,https://www.airbnb.com/rooms/38781875,1,McKinney
9257409,9.9,203,1,Garage apartment on 2 acre homesite,1,4,https://a0.muscache.com/im/pictures/dd308e58-498c-405c-9500-7ce4be5f00ae.jpg?aki_policy=x_large,263,,-96.72664,,33.2249,86.9016,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/9257409,1,McKinney
33157761,8.2,203,1,"Modern McKinney Home w/ Yard, Walk to Downtown!",2,5,https://a0.muscache.com/im/pictures/832b4635-5c18-42fe-a75b-b6cab23d9ee3.jpg?aki_policy=x_large,14,,-96.6236,7664630,33.20466,164.333,House,Entire home/apt,https://www.airbnb.com/rooms/33157761,1,McKinney
35517705,,108,1,"Private room and bath in Cozy home, Mckinney.",1,2,https://a0.muscache.com/im/pictures/df9c7b7f-2503-4fdd-bbbd-bf507ebfbe8f.jpg?aki_policy=x_large,2,,-96.73834,,33.19043,27.7083,House,Private room,https://www.airbnb.com/rooms/35517705,1,McKinney
1003332733,8,123,2.5,Gorgeous 1915 country FARMHOUSE 4400 sq ft near everything w huge living space,5,12,https://odis.homeaway.com/odis/listing/363a41be-0855-47c4-b9b1-4acdc4d2c27b.c10.jpg,2,1607296vb,-96.68310893,,33.27380719,412.5,Farmhouse,Entire home/apt,https://www.airbnb.com/rooms/1003332733,0,McKinney
19826814,10,230,4,"Luxury Resort Mckinney Home- fun, close to all!",5,15,https://a0.muscache.com/im/pictures/57f8a946-d063-4aac-8426-87050c92a4fc.jpg?aki_policy=x_large,49,,-96.65359,1071667vb,33.16482,698.725,House,Entire home/apt,https://www.airbnb.com/rooms/19826814,1,McKinney
36045474,9.8,219,3.5,"McKinney Retreat, 3000sf House, Fenced Corner Lot",4,12,https://a0.muscache.com/im/pictures/08b5348b-784f-43b4-8a07-7cd19175edc9.jpg?aki_policy=x_large,12,,-96.68455,1688587vb,33.15121,269.771,House,Entire home/apt,https://www.airbnb.com/rooms/36045474,1,McKinney
43910046,,30,2,Texas Corporate Housing Solutions Professional Apt,2,5,https://a0.muscache.com/im/pictures/b5b39712-c19f-4e60-90ad-fe5f816122d9.jpg?aki_policy=x_large,0,,-96.71876,,33.1385,251,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/43910046,1,McKinney
8862814,10,280,1.5,Beautiful Victorian Farmhouse with Pool,1,1,https://a0.muscache.com/im/pictures/040aa89d-5bc3-4c29-a86c-f2638aa6af87.jpg?aki_policy=x_large,124,,-96.62908,,33.19589,53.4586,House,Private room,https://www.airbnb.com/rooms/8862814,1,McKinney
40539687,10,116,1,Jones Country Cottage near the Downtown Square,2,5,https://a0.muscache.com/im/pictures/2f58c53c-e451-433c-978c-528ae9a0e501.jpg?aki_policy=x_large,14,,-96.61926,1908618vb,33.20383,100.604,House,Entire home/apt,https://www.airbnb.com/rooms/40539687,1,McKinney
28893069,9.9,340,1,☆Hidden Haven☆ Peaceful Getaway | Ideal location |,1,2,https://a0.muscache.com/im/pictures/85fdbd09-f969-4376-8a52-df733b8a4b46.jpg?aki_policy=x_large,193,,-96.68954,,33.27595,57.6027,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/28893069,1,McKinney
1003952917,10,31,2,Meadow Retreat- Country feel with city conveniences,3,8,https://odis.homeaway.com/odis/listing/97d8bc9d-e85a-41af-afa5-28da8671d3c8.c10.jpg,1,1808648vb,-96.53735124,,33.16615752,110,House,Entire home/apt,https://www.airbnb.com/rooms/1003952917,0,McKinney
33153410,10,17,2,Cozy Historic Home,3,5,https://a0.muscache.com/im/pictures/cd6e4c4b-9357-4553-8466-67816d6afd33.jpg?aki_policy=x_large,1,,-96.62149,,33.20495,90,House,Entire home/apt,https://www.airbnb.com/rooms/33153410,1,McKinney
19603223,9.8,243,2,Handicapped Accessible Suburban Retreat,3,6,https://a0.muscache.com/im/pictures/d20c86bb-4990-4469-a89b-6ae2cc9431b6.jpg?aki_policy=x_large,87,,-96.64794,,33.22236,145.315,House,Entire home/apt,https://www.airbnb.com/rooms/19603223,1,McKinney
37958481,10,140,1,"Cozy, Bright and centrally located",1,2,https://a0.muscache.com/im/pictures/58361763-f7c3-441e-839a-7ad721b2c3bd.jpg?aki_policy=x_large,1,,-96.669,,33.16066,39,House,Private room,https://www.airbnb.com/rooms/37958481,1,McKinney
37569142,10,149,2,"New, Modern Luxury Retreat! Great location off 121",3,10,https://a0.muscache.com/im/pictures/3851b96b-00a6-4b12-8c89-b38a28380e0f.jpg?aki_policy=x_large,6,,-96.70314,9312810,33.15583,183.273,House,Entire home/apt,https://www.airbnb.com/rooms/37569142,1,McKinney
26028657,,31,1,"Home to Share in Craig Ranch (McKinney, TX)",1,1,https://a0.muscache.com/im/pictures/aa1653fb-3b28-411a-abba-422870721b5c.jpg?aki_policy=x_large,0,,-96.7231,,33.16329,29,House,Private room,https://www.airbnb.com/rooms/26028657,1,McKinney
37859392,9.7,264,1,"""LADY BUTTERBUG COTTAGE"" IN HISTORIC MCKINNEY",2,4,https://a0.muscache.com/im/pictures/ade44a78-5725-4ca7-9c8c-4b9a0b23c1fb.jpg?aki_policy=x_large,33,,-96.62437,,33.19121,103.642,Cottage,Entire home/apt,https://www.airbnb.com/rooms/37859392,1,McKinney
28106195,9.8,37,1,Historic Hen House - Near Downtown McKinney Square,2,5,https://a0.muscache.com/im/pictures/3af7cf5b-3473-4339-afe9-1abd88334517.jpg?aki_policy=x_large,11,,-96.62566,,33.21246,165.562,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/28106195,1,McKinney
23400396,10,306,1,The “Love Shack” in Historic Downtown McKinney,0,2,https://a0.muscache.com/im/pictures/3a03fbe3-03ad-457e-9bc4-7a5411e16e36.jpg?aki_policy=x_large,284,,-96.61906,,33.2011,101.045,Tiny house,Entire home/apt,https://www.airbnb.com/rooms/23400396,1,McKinney
