airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
43866543,9.5,Apartment,2.0,UPTOWN DALLAS | ADORABLE 2BR APT| POOL+PARKING+GYM,2,8,150.455,https://a0.muscache.com/im/pictures/1a76ff3b-888f-412d-b2b3-dbee82ec7a14.jpg?aki_policy=x_large,12,-96.79333000000001,32.800940000000004,152,Entire home/apt,https://www.airbnb.com/rooms/43866543,1,Dallas
35870171,8.8,Apartment,1.0,New Corporate 1Bd Apartment Downtown Dal+ Parking,1,4,99.8287,https://a0.muscache.com/im/pictures/cfcd3c30-e4e4-481e-8368-8301a00ffd5c.jpg?aki_policy=x_large,10,-96.81443,32.79835,231,Entire home/apt,https://www.airbnb.com/rooms/35870171,1,Dallas
27110077,9.9,House,3.5,Live Your Best Life,4,8,746.432,"https://a0.muscache.com/4ea/air/v2/pictures/monet/Select-27110077/original/f90cdf8a-e2b3-4fab-97ff-5fe379c218bc?t=r:w2500-h1500-sfit,e:fjpg-c90",26,-96.7747,32.81503,245,Entire home/apt,https://www.airbnb.com/rooms/27110077,1,Dallas
41880145,8.5,Guest suite,1.0,Beautiful and Simple Guest Suite!,1,4,46.4312,https://a0.muscache.com/im/pictures/miso/Hosting-41880145/original/067325fa-c91b-4c15-97ef-c2a2c9b4d029.jpeg?aki_policy=x_large,4,-96.87523,32.70049,228,Entire home/apt,https://www.airbnb.com/rooms/41880145,1,Dallas
44060022,9.6,Apartment,2.0,Light and Airy 2BR Suite,2,6,133.392,https://a0.muscache.com/im/pictures/469172fc-ea6a-41e6-bf5c-d4915a438c8d.jpg?aki_policy=x_large,9,-96.814,32.848,64,Entire home/apt,https://www.airbnb.com/rooms/44060022,1,Dallas
42269966,8.9,Apartment,2.0,Kasa | Dallas | Lovely 2BD/2BA Medical District Apartment,2,6,114.939,https://a0.muscache.com/im/pictures/f550ea11-15e4-4f65-a51e-c107bc958eb7.jpg?aki_policy=x_large,7,-96.84058,32.8259,244,Entire home/apt,https://www.airbnb.com/rooms/42269966,1,Dallas
25113036,9.9,House,2.0,3 BR/2 BATH Lovely Home Close to Downtown Dallas,3,6,148.1,https://a0.muscache.com/im/pictures/4806c217-9b55-4fc0-b425-06ee5160b2c1.jpg?aki_policy=x_large,176,-96.77306999999999,32.79607,337,Entire home/apt,https://www.airbnb.com/rooms/25113036,1,Dallas
15237714,10.0,Apartment,1.0,Uptown/Downtown Modern Apartment,1,2,163.4,https://a0.muscache.com/im/pictures/fe64ae52-d1a0-49a1-be2a-83c0ac64f80e.jpg?aki_policy=x_large,45,-96.78928,32.807790000000004,142,Entire home/apt,https://www.airbnb.com/rooms/15237714,1,Dallas
16959215,10.0,Apartment,1.0,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,1,4,148.921,https://a0.muscache.com/im/pictures/4502bae8-11c3-4d67-ad17-939009448472.jpg?aki_policy=x_large,1,-96.791,32.814,107,Entire home/apt,https://www.airbnb.com/rooms/16959215,1,Dallas
46025421,,Serviced apartment,2.0,A place to call home | 2BR in Dallas,2,5,94.0,https://a0.muscache.com/im/pictures/a7c3b23a-3f62-4ff9-9d6b-ef1788efbfd0.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46025421,1,Dallas
46025310,,Serviced apartment,1.0,A place to call home | 1BR in Dallas,1,3,61.0,https://a0.muscache.com/im/pictures/f2f37ca8-40b9-4933-bbfd-58ea6bb270bc.jpg?aki_policy=x_large,0,-96.79,32.789,31,Entire home/apt,https://www.airbnb.com/rooms/46025310,1,Dallas
38597737,9.8,Townhouse,1.0,Lovefield Townhome Private Room & Bathroom,1,2,51.4026,https://a0.muscache.com/im/pictures/a393cbc9-02b0-4470-a4e7-b8b708d7871d.jpg?aki_policy=x_large,33,-96.85455999999999,32.82947,165,Private room,https://www.airbnb.com/rooms/38597737,1,Dallas
43488747,9.7,Condominium,1.0,Amazing Rooftop Deck... Walk to Restaurants!,1,4,196.546,https://a0.muscache.com/im/pictures/e78e9daa-7b9d-439e-b70a-6a6317773f0b.jpg?aki_policy=x_large,18,-96.80499,32.818909999999995,126,Entire home/apt,https://www.airbnb.com/rooms/43488747,1,Dallas
18482064,,Apartment,1.0,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,1,3,144.514,https://a0.muscache.com/im/pictures/42fb23d9-fb3c-42ad-a5c8-b6b0432fefc2.jpg?aki_policy=x_large,0,-96.791,32.814,94,Entire home/apt,https://www.airbnb.com/rooms/18482064,1,Dallas
46091376,,Apartment,2.0,HUGE - 3bed/2bath - SO much room to do Activities!,3,12,103.0,https://a0.muscache.com/im/pictures/39501d8e-f809-438a-a006-80644cd7c34b.jpg?aki_policy=x_large,0,-96.81975682330601,32.8177916831347,31,Entire home/apt,https://www.airbnb.com/rooms/46091376,1,Dallas
38433736,9.0,Condominium,1.0,Holy Paradise 18,1,3,99.0541,https://a0.muscache.com/im/pictures/5d8423a3-3294-49e5-a151-a95431ba435e.jpg?aki_policy=x_large,2,-96.7535,32.880559999999996,85,Entire home/apt,https://www.airbnb.com/rooms/38433736,1,Dallas
45175103,8.0,Apartment,1.0,Corporate Suites at Butlers Brother with Parking,1,4,122.01899999999999,https://a0.muscache.com/im/pictures/4a9c0feb-882e-4abd-ab9d-6c29acb6fb30.jpg?aki_policy=x_large,1,-96.79498000000001,32.77885,61,Entire home/apt,https://www.airbnb.com/rooms/45175103,1,Dallas
16893123,9.7,Townhouse,1.0,Comfortable Bedroom for Professionals,1,1,40.6838,https://a0.muscache.com/im/pictures/0ee21b45-3e2e-44aa-888f-546cbf8a4f6a.jpg?aki_policy=x_large,18,-96.76905,32.81277,152,Private room,https://www.airbnb.com/rooms/16893123,1,Dallas
44034314,10.0,Loft,1.0,High-Rise Downtown Dallas Loft,1,2,107.226,https://a0.muscache.com/im/pictures/fcd1bce8-b4ce-4268-b9af-c0a510cec6a2.jpg?aki_policy=x_large,4,-96.79845,32.78387,102,Entire home/apt,https://www.airbnb.com/rooms/44034314,1,Dallas
35130650,9.7,Loft,2.0,Modern Urban Jungle Getaway,2,6,197.898,https://a0.muscache.com/im/pictures/d901f803-d24b-472c-a7c0-89b031af708a.jpg?aki_policy=x_large,14,-96.79926999999999,32.78099,174,Entire home/apt,https://www.airbnb.com/rooms/35130650,1,Dallas
1001706035,10.0,apartment,1.0,"1920s Urban Charm, M Streets",1,4,96.0535,https://media.vrbo.com/lodging/21000000/20350000/20347900/20347830/513b1276.c10.jpg,3,-96.76419326,32.82178882,366,Entire home/apt,https://www.airbnb.com/rooms/1001706035,1,Dallas
35762063,9.0,Apartment,1.0,GA Living Grp- Corporate Apt @ Uptown Dallas,1,3,99.7048,https://a0.muscache.com/im/pictures/6a690750-f82c-44d5-9431-aaa905675a8b.jpg?aki_policy=x_large,4,-96.78596999999999,32.82297,208,Entire home/apt,https://www.airbnb.com/rooms/35762063,1,Dallas
36099254,9.5,Apartment,1.0,Featured in D Magazine | Chic Studio Apartment,0,3,104.70299999999999,https://a0.muscache.com/im/pictures/8be100e8-0b36-4d47-b384-89c9e3a7c11b.jpg?aki_policy=x_large,16,-96.77450999999999,32.821709999999996,73,Entire home/apt,https://www.airbnb.com/rooms/36099254,1,Dallas
33972039,10.0,House,2.0,"Mixed/Co-Ed Dorm, Bed #C4 (Top Bunk) for Nomads",1,1,23.5667,https://a0.muscache.com/im/pictures/f1dcf4c3-7531-4119-bd5d-9cc635fd8750.jpg?aki_policy=x_large,12,-96.8252,32.75295,156,Shared room,https://www.airbnb.com/rooms/33972039,1,Dallas
45439853,,Apartment,1.0,"Awesome view of the skyline, comfortable, quiet.",1,2,55.0,https://a0.muscache.com/im/pictures/d3d66de3-b48a-4048-bf7e-266d9f6e8e80.jpg?aki_policy=x_large,0,-96.8198,32.8265,31,Entire home/apt,https://www.airbnb.com/rooms/45439853,1,Dallas
38351083,9.6,House,1.0,Quiet and Lovely,1,4,57.4427,https://a0.muscache.com/im/pictures/39375383-1f79-4253-9f2f-1807459ceec5.jpg?aki_policy=x_large,163,-96.84028,32.74844,287,Entire home/apt,https://www.airbnb.com/rooms/38351083,1,Dallas
45861316,,Condominium,1.0,"Spacious 1Br Uptown Condo, 5 mins from Love Field",1,4,125.0,https://a0.muscache.com/im/pictures/763ce902-5039-4b36-8591-7bb6705aa29b.jpg?aki_policy=x_large,0,-96.8199677320829,32.818519106126104,31,Entire home/apt,https://www.airbnb.com/rooms/45861316,1,Dallas
42278931,10.0,Condominium,1.5,Vintage Cole Park Condo w/ shared pool,2,5,124.14399999999999,https://a0.muscache.com/im/pictures/16c6f1e6-57de-4c62-a4dc-b73b6b1fe1a7.jpg?aki_policy=x_large,4,-96.7938,32.81324,167,Entire home/apt,https://www.airbnb.com/rooms/42278931,1,Dallas
795703,9.7,Condominium,1.0,Amazing location walk to Downtown Dallas,1,3,206.548,https://a0.muscache.com/im/pictures/39766858/48b277b7_original.jpg?aki_policy=x_large,67,-96.80986,32.80314,262,Entire home/apt,https://www.airbnb.com/rooms/795703,1,Dallas
15050487,9.7,House,2.0,"Cozy, Relax and, Charming 3/2 Home",3,8,174.048,https://a0.muscache.com/im/pictures/d14a29ea-49a5-407a-baa5-4432d0c0a4bc.jpg?aki_policy=x_large,146,-96.9439,32.65121,115,Entire home/apt,https://www.airbnb.com/rooms/15050487,1,Dallas
40347219,9.8,House,1.0,Quiet refuge in Northeast Dallas,1,2,53.1404,https://a0.muscache.com/im/pictures/010b46c0-ea19-4df2-8b80-d3f25eef0bec.jpg?aki_policy=x_large,9,-96.74531999999999,32.85523,181,Private room,https://www.airbnb.com/rooms/40347219,1,Dallas
38623100,10.0,Townhouse,1.5,East Dallas Bulldog House - King bed near it all!,1,2,75.869,https://a0.muscache.com/im/pictures/26f740b2-3d62-416e-bec6-c23aeae667d4.jpg?aki_policy=x_large,8,-96.79151999999999,32.79599,147,Private room,https://www.airbnb.com/rooms/38623100,1,Dallas
9972620,9.7,Apartment,1.0,Cozy M Street Apt 2BR/1BA; Perfect for Biz Travel,2,4,131.83,https://a0.muscache.com/im/pictures/167d56a9-2a87-4646-bd3a-aa9ffafd1d03.jpg?aki_policy=x_large,37,-96.76335,32.82768,138,Entire home/apt,https://www.airbnb.com/rooms/9972620,1,Dallas
34684927,9.8,Apartment,1.0,Stunning One Bedroom Retreat at Victory Park,1,2,91.1493,https://a0.muscache.com/im/pictures/9b35bc3a-37c0-4805-a852-14bd60877bfe.jpg?aki_policy=x_large,54,-96.81066,32.78783,176,Entire home/apt,https://www.airbnb.com/rooms/34684927,1,Dallas
45579304,10.0,Apartment,1.0,The Classy One + Reliable Wifi | Free Parking,1,4,90.6842,https://a0.muscache.com/im/pictures/miso/Hosting-45579304/original/c5722ee3-1422-4268-bd22-48c29bcad751.jpeg?aki_policy=x_large,1,-96.77931,32.80597,59,Entire home/apt,https://www.airbnb.com/rooms/45579304,1,Dallas
19862034,9.4,Condominium,1.5,"Special Rate Executive, Luxury Gated Community",1,4,122.5,https://a0.muscache.com/im/pictures/2c8d9482-b621-49e6-937e-4ec7a36e2e8d.jpg?aki_policy=x_large,14,-96.81773000000001,32.967,56,Entire home/apt,https://www.airbnb.com/rooms/19862034,1,Dallas
1003984274,0.0,House,2.0,#2 Urban Warehouse Loft in Deep Ellum,1,3,159.032,https://media.vrbo.com/lodging/45000000/44350000/44349200/44349132/2979df96.c10.jpg,0,-96.7784361883606,32.7836580611323,239,Entire home/apt,https://www.airbnb.com/rooms/1003984274,1,Dallas
42215597,10.0,Apartment,2.0,The Best Airbnb in North Dallas | Far North Dallas,3,7,200.16299999999998,https://a0.muscache.com/im/pictures/b78314f9-065b-43c9-b877-6f4325378959.jpg?aki_policy=x_large,2,-96.84092,32.932159999999996,252,Entire home/apt,https://www.airbnb.com/rooms/42215597,1,Dallas
1009590572,0.0,townhome,2.5,Knox/Henderson Large Townhouse Near Highland Park,2,4,164.667,https://odis.homeaway.com/odis/listing/37839260-24f1-4be1-992d-3ec70ebeac58.c10.jpg,0,-96.7939374,32.8194203,61,Entire home/apt,https://www.airbnb.com/rooms/1009590572,1,Dallas
33122488,9.7,Loft,1.0,Urban Loft with Free Coworking,0,3,77.202,https://a0.muscache.com/im/pictures/38436b7a-2380-4c10-a998-c677036c83b2.jpg?aki_policy=x_large,14,-96.7802,32.77458,198,Entire home/apt,https://www.airbnb.com/rooms/33122488,1,Dallas
39073120,8.3,Condominium,1.0,Quiet & Cozy Room w/Queen Bed (shared bathroom),1,2,34.4415,https://a0.muscache.com/im/pictures/454013ba-e996-49bf-97a7-5cc640bcbd49.jpg?aki_policy=x_large,15,-96.80686999999999,32.93783,267,Private room,https://www.airbnb.com/rooms/39073120,1,Dallas
40796650,10.0,Apartment,1.0,North Dallas AMAZING Price & Location | KING BED,1,4,150.189,https://a0.muscache.com/im/pictures/miso/Hosting-40796650/original/245815e5-37c7-43bc-ab19-5787b46fa622.jpeg?aki_policy=x_large,1,-96.83941,32.930859999999996,195,Entire home/apt,https://www.airbnb.com/rooms/40796650,1,Dallas
45140649,10.0,House,3.5,Luxe Downtown Dallas Home w/ Rooftop Deck CDC Safe,3,10,397.444,https://a0.muscache.com/im/pictures/74940ef7-d426-4488-a7ff-6e30c6a6d15a.jpg?aki_policy=x_large,1,-96.79678,32.7688,15,Entire home/apt,https://www.airbnb.com/rooms/45140649,1,Dallas
41871765,9.4,Loft,1.0,Contemporary Oak Lawn Loft,1,3,111.213,https://a0.muscache.com/im/pictures/33b3985d-6221-423a-b257-1f68b07d2b7a.jpg?aki_policy=x_large,22,-96.80888,32.809090000000005,210,Entire home/apt,https://www.airbnb.com/rooms/41871765,1,Dallas
45225715,10.0,House,2.0,Exquisite 1930’s Modern Getaway Bishop Arts Dallas,2,8,230.615,https://a0.muscache.com/im/pictures/4865bf97-06b3-435a-8352-05a614ceaa69.jpg?aki_policy=x_large,3,-96.84931,32.74096,23,Entire home/apt,https://www.airbnb.com/rooms/45225715,1,Dallas
43754908,10.0,Serviced apartment,2.0,A home you will love | 2BR in Dallas,2,5,75.0,https://a0.muscache.com/im/pictures/d9b2aabe-995f-4b1a-ac14-9cc0163f3a53.jpg?aki_policy=x_large,1,-96.77799999999999,32.809,32,Entire home/apt,https://www.airbnb.com/rooms/43754908,1,Dallas
44715123,,Apartment,1.0,Luxury APT near downtown Dallas,1,2,67.0,https://a0.muscache.com/im/pictures/33343bc3-fbc6-43b0-8ddb-127b3e9e737f.jpg?aki_policy=x_large,0,-96.82944,32.777359999999994,19,Entire home/apt,https://www.airbnb.com/rooms/44715123,1,Dallas
43637012,8.6,House,1.0,Urban Farmhouse — 5 Minutes to Downtown!,2,4,151.4,https://a0.muscache.com/im/pictures/ac38276e-a143-4a53-b6f6-50519d320239.jpg?aki_policy=x_large,7,-96.75549000000001,32.796820000000004,112,Entire home/apt,https://www.airbnb.com/rooms/43637012,1,Dallas
44959661,10.0,House,3.0,Lovefield’s Nest | Outdoor Theater / Huge Groups,5,16,471.727,https://a0.muscache.com/im/pictures/896cea24-6198-4e0d-b65b-4e0d19afcfa7.jpg?aki_policy=x_large,3,-96.85658000000001,32.83547,77,Entire home/apt,https://www.airbnb.com/rooms/44959661,1,Dallas
17347719,10.0,Apartment,1.0,⭐️⭐️ West Village Uptown ⭐️⭐️,1,4,178.21200000000002,https://a0.muscache.com/im/pictures/117ef53f-8e3c-4306-a5aa-eef6a26cffc7.jpg?aki_policy=x_large,4,-96.792,32.814,104,Entire home/apt,https://www.airbnb.com/rooms/17347719,1,Dallas
1007679749,10.0,house,3.0,Royal House · A++ Location ⭐Lux Pool ⭐3 Kings ⭐Fire Pit,4,13,391.32099999999997,https://odis.homeaway.com/odis/listing/1187c66f-0190-4eba-96ee-6656ae72aa0e.c10.jpg,9,-96.78906653,32.8982485,130,Entire home/apt,https://www.airbnb.com/rooms/1007679749,1,Dallas
23397511,9.4,Apartment,1.0,Jurny | Convention Center | 1bd Prime Location,1,2,173.743,https://a0.muscache.com/im/pictures/b7530dba-91e2-4622-92b6-cfc024cc7c27.jpg?aki_policy=x_large,61,-96.79473,32.7776,291,Entire home/apt,https://www.airbnb.com/rooms/23397511,1,Dallas
24881487,10.0,Apartment,2.0,2BR/2BT Amazing Community Great Location,2,6,157.545,https://a0.muscache.com/im/pictures/a381b1c3-7a48-4811-a3b7-feb1acfadda5.jpg?aki_policy=x_large,1,-96.78751,32.81479,56,Entire home/apt,https://www.airbnb.com/rooms/24881487,1,Dallas
42757444,9.6,Apartment,1.0,Stylish Flat - WALK TO LOWER GREENVILLE!,1,4,71.6842,https://a0.muscache.com/im/pictures/miso/Hosting-42757444/original/2698362a-069c-4dbf-a8c7-78f715e7cd59.jpeg?aki_policy=x_large,10,-96.76308,32.81343,178,Entire home/apt,https://www.airbnb.com/rooms/42757444,1,Dallas
23326978,9.9,House,1.0,Private Bed/Bath=GRT Price!,1,2,46.6351,https://a0.muscache.com/im/pictures/b0d0fa19-68ed-4a5f-87bd-cdea201d09d3.jpg?aki_policy=x_large,18,-96.74141,32.78637,104,Private room,https://www.airbnb.com/rooms/23326978,1,Dallas
15759283,9.3,House,2.0,Spacious Home-Away-from-Home in Heart of Big D,4,10,123.604,https://a0.muscache.com/im/pictures/fbddc1d0-a241-47a4-848b-16acc4051579.jpg?aki_policy=x_large,54,-96.85468,32.874359999999996,166,Entire home/apt,https://www.airbnb.com/rooms/15759283,1,Dallas
39814114,10.0,Apartment,1.0,"Walk Score is 96! , FREE PARKING, Stunning Views",1,4,142.571,https://a0.muscache.com/im/pictures/7b51338a-ff55-4e35-ab43-c9a0e0e1b12b.jpg?aki_policy=x_large,1,-96.79862,32.78178,254,Entire home/apt,https://www.airbnb.com/rooms/39814114,1,Dallas
1009640645,0.0,apartment,2.0,Downtown Dallas Great Value Apartment,2,4,129.8,https://odis.homeaway.com/odis/listing/f37261c4-fd63-41fb-96d7-d8193c450872.c10.jpg,0,-96.79431712,32.77900979,27,Entire home/apt,https://www.airbnb.com/rooms/1009640645,1,Dallas
30182228,9.5,Apartment,1.0,Experience Dallas Hotspots | Prime Uptown Location,1,4,109.975,https://a0.muscache.com/im/pictures/5bb1c4bd-19da-4b3b-a606-25888c68b30a.jpg?aki_policy=x_large,184,-96.805,32.791,302,Entire home/apt,https://www.airbnb.com/rooms/30182228,1,Dallas
45913363,,Apartment,2.0,Relaxed Cityplace Apartment x RBA,2,5,159.75,https://a0.muscache.com/im/pictures/13ae9a06-cc3c-4e46-9cd7-89337ae57a5b.jpg?aki_policy=x_large,0,-96.79328000000001,32.802659999999996,31,Entire home/apt,https://www.airbnb.com/rooms/45913363,1,Dallas
11957617,9.9,Condominium,1.0,Contemporary Uptown Condo - extended stay,1,2,56.4615,https://a0.muscache.com/im/pictures/1a52bbca-f918-40e0-8e8c-bdc86f10430b.jpg?aki_policy=x_large,109,-96.80888,32.81353,30,Private room,https://www.airbnb.com/rooms/11957617,1,Dallas
45973036,,Apartment,1.0,Spacious Apartment Close to Downtown,1,4,70.0,https://a0.muscache.com/im/pictures/56ca0ca9-426b-4d44-b4e0-bcee8044c5c3.jpg?aki_policy=x_large,0,-96.68788,32.78456,28,Entire home/apt,https://www.airbnb.com/rooms/45973036,1,Dallas
16395431,9.7,Bungalow,1.0,★nSunroom in Cozy Dallas M-Streets Home,1,2,45.5857,https://a0.muscache.com/im/pictures/61a96d9c-e395-44bb-9161-ac966a380699.jpg?aki_policy=x_large,86,-96.764,32.834,341,Private room,https://www.airbnb.com/rooms/16395431,1,Dallas
39608053,8.9,Condominium,1.5,Private Room and Bathroom in Turtle Creek Area,1,1,48.6667,https://a0.muscache.com/im/pictures/1c737ef9-d9de-445a-bc04-1834e9681b16.jpg?aki_policy=x_large,11,-96.80852,32.813159999999996,273,Private room,https://www.airbnb.com/rooms/39608053,1,Dallas
32721623,10.0,Apartment,1.0,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,1,3,161.975,https://a0.muscache.com/im/pictures/5050069e-83a8-4b42-bf16-5da47e5cd191.jpg?aki_policy=x_large,2,-96.79209,32.81358,154,Entire home/apt,https://www.airbnb.com/rooms/32721623,1,Dallas
31282517,10.0,Apartment,1.0,Free Parking - Room in Dallas,1,2,42.0,https://a0.muscache.com/im/pictures/8965902b-c6e2-4420-8d73-272dc9e71965.jpg?aki_policy=x_large,1,-96.82921,33.0069,31,Private room,https://www.airbnb.com/rooms/31282517,1,Dallas
21976221,8.7,Guest suite,1.0,garden contemporary,1,1,75.0,https://a0.muscache.com/im/pictures/0c20b4d3-6451-4497-9d36-06480d6befee.jpg?aki_policy=x_large,6,-96.82401,32.8192,29,Private room,https://www.airbnb.com/rooms/21976221,1,Dallas
34204878,,Apartment,1.0,"⭐️⭐️⭐️ Galleria, Addison, Far North Dallas ⭐️⭐️⭐️",1,4,130.28799999999998,https://a0.muscache.com/im/pictures/a81aca93-cddc-4934-8cb1-c94b0e81b1a5.jpg?aki_policy=x_large,0,-96.82415999999999,32.93034,58,Entire home/apt,https://www.airbnb.com/rooms/34204878,1,Dallas
26156478,9.8,Apartment,1.0,Live and Work in a Hollywood-Era Studio Gem in Uptown Dallas,0,3,105.0,"https://a0.muscache.com/4ea/air/v2/pictures/713cbb3c-7e2e-4daf-b8af-361e2ec7ca1b.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",80,-96.80799999999999,32.798,29,Entire home/apt,https://www.airbnb.com/rooms/26156478,1,Dallas
44696333,5.0,Townhouse,3.0,Amazing 2-Story Home In The Heart of Everything,2,6,185.773,https://a0.muscache.com/im/pictures/1d84fe55-fb8d-4efe-9091-b21fb67dec2c.jpg?aki_policy=x_large,4,-96.8018,32.80327,90,Entire home/apt,https://www.airbnb.com/rooms/44696333,1,Dallas
42720670,9.7,Apartment,1.0,Lower Greenville | Uptown | Downtown Dallas,1,4,104.447,https://a0.muscache.com/im/pictures/8b2f532f-2202-44e1-adec-653fd0808a02.jpg?aki_policy=x_large,7,-96.76368000000001,32.80616,139,Entire home/apt,https://www.airbnb.com/rooms/42720670,1,Dallas
43836177,9.8,House,2.0,Enchanting home close to White Rock Lake in Dallas,4,13,262.59,https://a0.muscache.com/im/pictures/207ef741-8313-4f2a-b0a6-dee1df725de8.jpg?aki_policy=x_large,11,-96.67407,32.8448,92,Entire home/apt,https://www.airbnb.com/rooms/43836177,1,Dallas
44060248,9.8,Apartment,2.0,Cozy and Bright 2BR Suite,2,6,124.286,https://a0.muscache.com/im/pictures/ca443054-9545-4556-bc2a-8aa1a4758570.jpg?aki_policy=x_large,11,-96.814,32.848,90,Entire home/apt,https://www.airbnb.com/rooms/44060248,1,Dallas
40613911,8.0,House,1.0,Private room,1,2,40.0,https://a0.muscache.com/im/pictures/537c64e8-fcfb-4fe6-95aa-3ee83afaafac.jpg?aki_policy=x_large,3,-96.71854,32.92057,61,Private room,https://www.airbnb.com/rooms/40613911,1,Dallas
43857726,8.9,Apartment,1.0,GA Living Suite| Corporate Suites at Butlers Brother with garage parking,1,4,107.854,https://a0.muscache.com/im/pictures/05e3dd58-6756-42dd-b15e-244aee5cc4b2.jpg?aki_policy=x_large,7,-96.79564,32.776790000000005,123,Entire home/apt,https://www.airbnb.com/rooms/43857726,1,Dallas
29549531,9.3,House,2.0,Bishop Arts★Cozy★Large Groups★Near Everything!!,3,15,326.778,https://a0.muscache.com/im/pictures/72d063f0-1d46-4f19-ba30-a379f0bd9a5d.jpg?aki_policy=x_large,96,-96.83910999999999,32.74945,351,Entire home/apt,https://www.airbnb.com/rooms/29549531,1,Dallas
42534752,10.0,Apartment,1.0,⭐️NORTH DALLAS 1 BEDROOM APARTMENT⭐️,1,3,66.9575,https://a0.muscache.com/im/pictures/7fce13c4-8cbb-479c-8ee2-e4669ef0371e.jpg?aki_policy=x_large,4,-96.71824000000001,32.92442,153,Entire home/apt,https://www.airbnb.com/rooms/42534752,1,Dallas
45259920,9.0,Apartment,1.5,Kris2klin Iconic Living,2,4,170.0,https://a0.muscache.com/im/pictures/8c00636f-e895-417f-9fa3-085cf28187a1.jpg?aki_policy=x_large,2,-96.83397,32.69771,60,Entire home/apt,https://www.airbnb.com/rooms/45259920,1,Dallas
